20050103;2,6674
20130322;2,0120
20130325;2,0134
20130326;2,0081
20130327;2,0179
20130328;2,0132
20130401;2,0180
20130402;2,0173
20130403;2,0233
20130404;2,0195
20130405;2,0029
20130408;1,9897
20130409;1,9855
20130410;1,9804
20130411;1,9731
20130412;1,9755
20130415;1,9784
20130416;1,9897
20130417;1,9933
20130418;2,0146
20130419;2,0084
20130422;2,0148
20130423;2,0164
20130424;2,0238
20130425;2,0114
20130426;1,9995
20130429;1,9993
20130430;2,0011
20130502;2,0089
20130503;2,0088
20130506;2,0137
20130507;2,0104
20130508;2,0024
20130509;2,0046
20130510;2,0225
20130513;2,0144
20130514;2,0057
20130515;2,0227
20130516;2,0249
20130517;2,0348
20130520;2,0328
20130521;2,0396
20130522;2,0381
20130523;2,0531
20130524;2,0489
20130527;2,0521
20130528;2,0610
20130529;2,0888
20130531;2,1314
20130603;2,1349
20130604;2,1276
20130605;2,1229
20130606;2,1244
20130607;2,1367
20130610;2,1501
20130611;2,1515
20130612;2,1415
20130613;2,1441
20130614;2,1361
20130617;2,1532
20130618;2,1700
20130619;2,1738
20130620;2,2517
20130621;2,2642
20130624;2,2509
20130625;2,2180
20130626;2,1969
20130627;2,1840
20130628;2,2150
20130701;2,2292
20130702;2,2407
20130703;2,2628
20130704;2,2589
20130705;2,2639
20130708;2,2577
20130709;2,2615
20130710;2,2691
20130711;2,2666
20130712;2,2664
20130715;2,2543
20130716;2,2347
20130717;2,2366
20130718;2,2291
20130719;2,2358
20130722;2,2380
20130723;2,2261
20130724;2,2342
20130725;2,2491
20130726;2,2483
20130729;2,2603
20130730;2,2729
20130731;2,2897
20130801;2,2908
20130802;2,2927
20130805;2,3004
20130806;2,2949
20130807;2,3022
20130808;2,2876
20130809;2,2743
20130812;2,2716
20130813;2,3029
20130814;2,3112
20130815;2,3428
20130816;2,3559
20130819;2,3974
20130820;2,3937
20130821;2,4163
20130822;2,4451
20130823;2,3862
20130826;2,3699
20130827;2,3992
20130828;2,3509
20130829;2,3572
20130830;2,3719
20130902;2,3637
20130903;2,3891
20130904;2,3532
20130905;2,3308
20130906;2,2973
20130909;2,2862
20130910;2,2773
20130911;2,2941
20130912;2,2763
20130913;2,2779
20130916;2,2643
20130917;2,2611
20130918;2,2483
20130919;2,2029
20130920;2,2047
20130923;2,2026
20130924;2,2025
20130925;2,2218
20130926;2,2279
20130927;2,2565
20130930;2,2294
20131001;2,2118
20131002;2,2082
20131003;2,2063
20131004;2,2045
20131007;2,2081
20131008;2,2010
20131009;2,2048
20131010;2,1844
20131011;2,1815
20131014;2,1811
20131015;2,1812
20131016;2,1623
20131017;2,1605
20131018;2,1610
20131021;2,1732
20131022;2,1754
20131023;2,1821
20131024;2,1997
20131025;2,1842
20131028;2,1840
20131029;2,1798
20131030;2,1882
20131031;2,2020
20131101;2,2462
20131104;2,2420
20131105;2,2741
20131106;2,2779
20131107;2,2819
20131108;2,3164
20131111;2,3136
20131112;2,3356
20131113;2,3228
20131114;2,3283
20131118;2,2822
20131119;2,2656
20131120;2,2713
20131121;2,3061
20131122;2,2906
20131125;2,2865
20131126;2,3034
20131127;2,3052
20131128;2,3202
20131129;2,3243
20131202;2,3443
20131203;2,3552
20131204;2,3734
20131205;2,3741
20131206;2,3519
20131209;2,3218
20131210;2,3096
20131211;2,3256
20131212;2,3333
20131213;2,3348
20131216;2,3249
20131217;2,3215
20131218;2,3268
20131219;2,3522
20131220;2,3811
20131223;2,3700
20131224;2,3543
20131226;2,3501
20131227;2,3532
20131230;2,3420
20131231;2,3420
20140102;2,3969
20140103;2,3734
20140106;2,3783
20140107;2,3628
20140108;2,3773
20140109;2,3954
20140110;2,3813
20140113;2,3485
20140114;2,3611
20140115;2,3465
20140116;2,3677
20140117;2,3595
20140120;2,3329
20140121;2,3602
20140122;2,3595
20140123;2,3755
20140124;2,4123
20140127;2,4038
20140128;2,4159
20140129;2,4390
20140130;2,4218
20140131;2,4257
20140203;2,4084
20140204;2,4171
20140205;2,4101
20140206;2,4035
20140207;2,3811
20140210;2,3930
20140211;2,4070
20140212;2,4080
20140213;2,4232
20140214;2,3919
20140217;2,3864
20140218;2,3977
20140219;2,3980
20140220;2,3793
20140221;2,3619
20140224;2,3385
20140225;2,3361
20140226;2,3448
20140227;2,3431
20140228;2,3327
20140305;2,3234
20140306;2,3088
20140307;2,3376
20140310;2,3404
20140311;2,3455
20140312;2,3643
20140313;2,3480
20140314;2,3631
20140317;2,3513
20140318;2,3516
20140319;2,3333
20140320;2,3414
20140321;2,3239
20140324;2,3242
20140325;2,3118
20140326;2,3113
20140327;2,2824
20140328;2,2597
20140331;2,2624
20140401;2,2614
20140402;2,2705
20140403;2,2805
20140404;2,2414
20140407;2,2320
20140408;2,1968
20140409;2,2105
20140410;2,1982
20140411;2,2053
20140414;2,2090
20140415;2,2251
20140416;2,2336
20140417;2,2476
20140422;2,2443
20140423;2,2420
20140424;2,2223
20140425;2,2319
20140428;2,2364
20140429;2,2193
20140430;2,2354
20140502;2,2215
20140505;2,2280
20140506;2,2316
20140507;2,2276
20140508;2,2101
20140509;2,2186
20140512;2,2158
20140513;2,2095
20140514;2,2123
20140515;2,2160
20140516;2,2104
20140519;2,2105
20140520;2,2150
20140521;2,2105
20140522;2,2125
20140523;2,2181
20140526;2,2203
20140527;2,2348
20140528;2,2399
20140529;2,2245
20140530;2,2384
20140602;2,2634
20140603;2,2648
20140604;2,2796
20140605;2,2689
20140606;2,2439
20140609;2,2330
20140610;2,2290
20140611;2,2301
20140612;2,2298
20140613;2,2341
20140616;2,2307
20140617;2,2480
20140618;2,2528
20140620;2,2374
20140623;2,2189
20140624;2,2211
20140625;2,2046
20140626;2,2083
20140627;2,1969
20140630;2,2019
20140701;2,2048
20140702;2,2127
20140703;2,2275
20140704;2,2143
20140707;2,2195
20140708;2,2144
20140709;2,2128
20140710;2,2231
20140711;2,2222
20140714;2,2170
20140715;2,2189
20140716;2,2187
20140717;2,2397
20140718;2,2356
20140721;2,2232
20140722;2,2123
20140723;2,2196
20140724;2,2198
20140725;2,2287
20140728;2,2296
20140729;2,2272
20140730;2,2441
20140731;2,2668
20140801;2,2600
20140804;2,2571
20140805;2,2750
20140806;2,2784
20140807;2,2796
20140808;2,2980
20140811;2,2773
20140812;2,2764
20140813;2,2686
20140814;2,2697
20140815;2,2684
20140818;2,2589
20140819;2,2581
20140820;2,2544
20140821;2,2576
20140822;2,2772
20140825;2,2802
20140826;2,2742
20140827;2,2585
20140828;2,2493
20140829;2,2390
20140901;2,2358
20140902;2,2515
20140903;2,2313
20140904;2,2350
20140905;2,2410
20140908;2,2485
20140909;2,2807
20140910;2,2961
20140911;2,2874
20140912;2,3244
20140915;2,3395
20140916;2,3345
20140917;2,3378
20140918;2,3661
20140919;2,3650
20140922;2,3864
20140923;2,4020
20140924;2,4064
20140925;2,4078
20140926;2,4304
20140929;2,4516
20140930;2,4504
20141001;2,4617
20141002;2,4779
20141003;2,4926
20141006;2,4092
20141007;2,4032
20141008;2,4065
20141009;2,3908
20141010;2,4096
20141013;2,3917
20141014;2,3985
20141015;2,4310
20141016;2,4763
20141017;2,4470
20141020;2,4548
20141021;2,4791
20141022;2,4775
20141023;2,4998
20141024;2,4799
20141027;2,5335
20141028;2,4863
20141029;2,4340
20141030;2,4113
20141031;2,4436
20141103;2,4833
20141104;2,5189
20141105;2,5162
20141106;2,5319
20141107;2,5715
20141110;2,5384
20141111;2,5638
20141112;2,5544
20141113;2,5719
20141114;2,6129
20141117;2,6029
20141118;2,5961
20141119;2,5843
20141120;2,5440
20141121;2,5384
20141124;2,5276
20141125;2,5230
20141126;2,5097
20141127;2,5059
20141128;2,5595
20141201;2,5618
20141202;2,5658
20141203;2,5601
20141204;2,5791
20141205;2,5882
20141208;2,5917
20141209;2,6010
20141210;2,5925
20141211;2,6265
20141212;2,6552
20141215;2,6711
20141216;2,7397
20141217;2,7240
20141218;2,6669
20141219;2,6480
20141222;2,6520
20141223;2,6769
20141224;2,6822
20141226;2,6806
20141229;2,6777
20141230;2,6556
20141231;2,6556
20150102;2,6923
20150105;2,7101
20150106;2,7016
20150107;2,6801
20150108;2,6913
20150109;2,6577
20150112;2,6569
20150113;2,6479
20150114;2,6216
20150115;2,6116
20150116;2,6187
20150119;2,6237
20150120;2,6241
20150121;2,5961
20150122;2,5748
20150123;2,5850
20150126;2,5960
20150127;2,5803
20150128;2,5791
20150129;2,5954
20150130;2,6617
20150202;2,6888
20150203;2,7053
20150204;2,7142
20150205;2,7380
20150206;2,7635
20150209;2,7867
20150210;2,8069
20150211;2,8570
20150212;2,8619
20150213;2,8385
20150218;2,8424
20150219;2,8539
20150220;2,8694
20150223;2,8805
20150224;2,8643
20150225;2,8640
20150226;2,8721
20150227;2,8777
20150302;2,8649
20150303;2,9045
20150304;2,9798
20150305;2,9925
20150306;3,0360
20150309;3,1012
20150310;3,1293
20150311;3,1156
20150312;3,1165
20150313;3,2258
20150316;3,2251
20150317;3,2677
20150318;3,2512
20150319;3,2635
20150320;3,2417
20150323;3,1793
20150324;3,1304
20150325;3,1469
20150326;3,1909
20150327;3,2253
20150330;3,2595
20150331;3,2074
20150401;3,1549
20150402;3,1486
20150406;3,0920
20150407;3,1225
20150408;3,0828
20150409;3,0459
20150410;3,0789
20150413;3,1005
20150414;3,0874
20150415;3,0675
20150416;3,0243
20150417;3,0538
20150420;3,0467
20150422;3,0180
20150423;3,0077
20150424;2,9739
20150427;2,9229
20150428;2,8937
20150429;2,9369
20150430;2,9930
20150504;3,0748
20150505;3,0619
20150506;3,0414
20150507;3,0415
20150508;2,9959
20150511;3,0169
20150512;3,0382
20150513;3,0096
20150514;3,0026
20150515;2,9887
20150518;3,0139
20150519;3,0278
20150520;3,0340
20150521;3,0289
20150522;3,0647
20150525;3,1206
20150526;3,1345
20150527;3,1734
20150528;3,1741
20150529;3,1781
20150601;3,1783
20150602;3,1437
20150603;3,1178
20150605;3,1677
20150608;3,1184
20150609;3,0985
20150610;3,0837
20150611;3,1508
20150612;3,1101
20150615;3,1030
20150616;3,1076
20150617;3,0983
20150618;3,0466
20150619;3,0782
20150622;3,0751
20150623;3,1036
20150624;3,0846
20150625;3,1009
20150626;3,1265
20150629;3,1383
20150630;3,1019
20150701;3,1185
20150702;3,1166
20150703;3,1265
20150706;3,1425
20150707;3,1803
20150708;3,2275
20150709;3,2152
20150710;3,1891
20150713;3,1588
20150714;3,1224
20150715;3,1526
20150716;3,1369
20150717;3,1826
20150720;3,2143
20150721;3,1807
20150722;3,2088
20150723;3,2844
20150724;3,3248
20150727;3,3551
20150728;3,3808
20150729;3,3413
20150730;3,3646
20150731;3,3934
20150803;3,4419
20150804;3,4669
20150805;3,4844
20150806;3,5341
20150807;3,5175
20150810;3,4903
20150811;3,4919
20150812;3,4820
20150813;3,5068
20150814;3,4755
20150817;3,4739
20150818;3,4805
20150819;3,4843
20150820;3,4745
20150821;3,4890
20150824;3,5488
20150825;3,5339
20150826;3,6320
20150827;3,5549
20150828;3,5784
20150831;3,6461
20150901;3,6719
20150902;3,7307
20150903;3,7753
20150904;3,7980
20150908;3,8021
20150909;3,7864
20150910;3,8691
20150911;3,8692
20150914;3,8647
20150915;3,8593
20150916;3,8361
20150917;3,8915
20150918;3,9015
20150921;3,9815
20150922;4,0419
20150923;4,1034
20150924;4,1942
20150925;3,9472
20150928;4,0093
20150929;4,1165
20150930;3,9722
20151001;3,9788
20151002;4,0003
20151005;3,9135
20151006;3,8561
20151007;3,8053
20151008;3,8511
20151009;3,7380
20151013;3,8243
20151014;3,8501
20151015;3,8337
20151016;3,8432
20151019;3,9009
20151020;3,8650
20151021;3,9380
20151022;3,9354
20151023;3,8982
20151026;3,8575
20151027;3,9108
20151028;3,8791
20151029;3,9321
20151030;3,8582
20151103;3,8120
20151104;3,7680
20151105;3,7887
20151106;3,8053
20151109;3,7922
20151110;3,7975
20151111;3,7320
20151112;3,7990
20151113;3,8016
20151116;3,8330
20151117;3,8045
20151118;3,7915
20151119;3,7435
20151120;3,7000
20151123;3,7224
20151124;3,7075
20151125;3,7682
20151126;3,7600
20151127;3,7392
20151130;3,8499
20151201;3,8739
20151202;3,8539
20151203;3,7964
20151204;3,7569
20151207;3,7470
20151208;3,7915
20151209;3,7573
20151210;3,7679
20151211;3,8541
20151214;3,9017
20151215;3,8697
20151216;3,9351
20151217;3,8923
20151218;3,9056
20151221;3,9825
20151222;3,9764
20151223;3,9626
20151224;3,9511
20151228;3,9180
20151229;3,8486
20151230;3,9042
20151231;3,9042
20160104;4,0380
20160105;4,0108
20160106;4,0297
20160107;4,0469
20160108;4,0244
20160111;4,0147
20160112;4,0293
20160113;3,9857
20160114;4,0217
20160115;4,0396
20160118;4,0358
20160119;4,0297
20160120;4,0855
20160121;4,1552
20160122;4,1226
20160125;4,0991
20160126;4,0961
20160127;4,0441
20160128;4,0832
20160129;4,0422
20160201;3,9979
20160202;3,9913
20160203;3,9552
20160204;3,8646
20160205;3,8969
20160210;3,9406
20160211;3,9636
20160212;3,9884
20160215;3,9879
20160216;4,0207
20160217;4,0312
20160218;4,0084
20160219;4,0486
20160222;3,9612
20160223;3,9678
20160224;3,9894
20160225;3,9394
20160226;3,9571
20160229;3,9790
20160301;3,9907
20160302;3,9110
20160303;3,8498
20160304;3,7182
20160307;3,7708
20160308;3,7807
20160309;3,7031
20160310;3,6694
20160311;3,6265
20160314;3,6232
20160315;3,7110
20160316;3,8073
20160317;3,6439
20160318;3,6140
20160321;3,6223
20160322;3,6067
20160323;3,6525
20160324;3,6942
20160328;3,6401
20160329;3,6681
20160330;3,6110
20160331;3,5583
20160401;3,5793
20160404;3,5865
20160405;3,6575
20160406;3,6743
20160407;3,6915
20160408;3,6379
20160411;3,5278
20160412;3,5400
20160413;3,5423
20160414;3,5120
20160415;3,5270
20160418;3,5898
20160419;3,5532
20160420;3,5497
20160422;3,5823
20160425;3,5466
20160426;3,5294
20160427;3,5289
20160428;3,4986
20160429;3,4502
20160502;3,4985
20160503;3,5544
20160504;3,5391
20160505;3,5290
20160506;3,5356
20160509;3,5380
20160510;3,4766
20160511;3,4639
20160512;3,4871
20160513;3,5035
20160516;3,5029
20160517;3,5031
20160518;3,5362
20160519;3,5997
20160520;3,5413
20160523;3,5654
20160524;3,5485
20160525;3,5798
20160527;3,6162
20160530;3,5991
20160531;3,5945
20160601;3,6120
20160602;3,5955
20160603;3,5403
20160606;3,5092
20160607;3,4739
20160608;3,3892
20160609;3,3811
20160610;3,4255
20160613;3,4527
20160614;3,4833
20160615;3,4762
20160616;3,4898
20160617;3,4366
20160620;3,3829
20160621;3,3891
20160622;3,3877
20160623;3,3527
20160624;3,3766
20160627;3,3928
20160628;3,3261
20160629;3,2429
20160630;3,2092
20160701;3,2292
20160704;3,2474
20160705;3,2898
20160706;3,3236
20160707;3,3382
20160708;3,2962
20160711;3,3025
20160712;3,2744
20160713;3,2890
20160714;3,2305
20160715;3,2650
20160718;3,2628
20160719;3,2795
20160720;3,2506
20160721;3,2579
20160722;3,2848
20160725;3,2813
20160726;3,2784
20160727;3,2814
20160728;3,2734
20160729;3,2384
20160801;3,2656
20160802;3,2484
20160803;3,2727
20160804;3,2177
20160805;3,1853
20160808;3,1765
20160809;3,1497
20160810;3,1296
20160811;3,1358
20160812;3,1596
20160815;3,1666
20160816;3,1743
20160817;3,2242
20160818;3,2209
20160819;3,2261
20160822;3,2157
20160823;3,2047
20160824;3,2366
20160825;3,2313
20160826;3,2147
20160829;3,2607
20160830;3,2519
20160831;3,2397
20160901;3,2466
20160902;3,2425
20160905;3,2715
20160906;3,2446
20160908;3,1928
20160909;3,2632
20160912;3,2848
20160913;3,2966
20160914;3,3256
20160915;3,3320
20160916;3,2998
20160919;3,2630
20160920;3,2534
20160921;3,2402
20160922;3,2009
20160923;3,2236
20160926;3,2394
20160927;3,2352
20160928;3,2470
20160929;3,2229
20160930;3,2456
20161003;3,2332
20161004;3,2197
20161005;3,2353
20161006;3,2304
20161007;3,2128
20161010;3,2119
20161011;3,2130
20161013;3,2081
20161014;3,1858
20161017;3,1957
20161018;3,1868
20161019;3,1794
20161020;3,1599
20161021;3,1587
20161024;3,1305
20161025;3,1187
20161026;3,1213
20161027;3,1423
20161028;3,1809
20161031;3,1805
20161101;3,2047
20161103;3,2304
20161104;3,2443
20161107;3,2018
20161108;3,2018
20161109;3,2252
20161110;3,3098
20161111;3,4371
20161114;3,4440
20161116;3,4177
20161117;3,4046
20161118;3,3911
20161121;3,3511
20161122;3,3470
20161123;3,3921
20161124;3,3981
20161125;3,4273
20161128;3,3990
20161129;3,4054
20161130;3,3961
20161201;3,4356
20161202;3,4644
20161205;3,4592
20161206;3,4348
20161207;3,3889
20161208;3,4002
20161209;3,3852
20161212;3,3691
20161213;3,3334
20161214;3,3097
20161215;3,3824
20161216;3,3706
20161219;3,3772
20161220;3,3580
20161221;3,3291
20161222;3,3296
20161223;3,2690
20161226;3,2695
20161227;3,2770
20161228;3,2768
20161229;3,2585
20161230;3,2585
20170102;3,2723
20170103;3,2626
20170104;3,2327
20170105;3,2123
20170106;3,2051
20170109;3,2091
20170110;3,1912
20170111;3,2148
20170112;3,1655
20170113;3,2028
20170116;3,2228
20170117;3,2094
20170118;3,2205
20170119;3,2107
20170120;3,1912
20170123;3,1603
20170124;3,1643
20170125;3,1679
20170126;3,1798
20170127;3,1590
20170130;3,1310
20170131;3,1264
20170201;3,1473
20170202;3,1190
20170203;3,1235
20170206;3,1173
20170207;3,1298
20170208;3,1248
20170209;3,1179
20170210;3,1149
20170213;3,1169
20170214;3,0998
20170215;3,0773
20170216;3,0504
20170217;3,0944
20170220;3,0912
20170221;3,0964
20170222;3,0818
20170223;3,0632
20170224;3,0987
20170301;3,0970
20170302;3,1132
20170303;3,1358
20170306;3,1105
20170307;3,1179
20170308;3,1471
20170309;3,1729
20170310;3,1617
20170313;3,1535
20170314;3,1633
20170315;3,1623
20170316;3,1074
20170317;3,1069
20170320;3,0892
20170321;3,0759
20170322;3,0933
20170323;3,1242
20170324;3,1276
20170327;3,1250
20170328;3,1297
20170329;3,1223
20170330;3,1241
20170331;3,1678
20170403;3,1161
20170404;3,1225
20170405;3,0917
20170406;3,1154
20170407;3,1296
20170410;3,1403
20170411;3,1418
20170412;3,1457
20170413;3,1263
20170417;3,1030
20170418;3,0952
20170419;3,1288
20170420;3,1447
20170424;3,1245
20170425;3,1571
20170426;3,1841
